"scenario","target","AgeGroup","tot_vacc","pre_vacc","pre_vacc_lo","pre_vacc_hi","post_vacc","post_vacc_lo","post_vacc_hi","pre_fatal","pre_fatal_lo","pre_fatal_hi","post_fatal","post_fatal_lo","post_fatal_hi","pre_daly","pre_daly_lo","pre_daly_hi","post_daly","post_daly_lo","post_daly_hi","diff","diff_low","diff_hi","diff_fatal","diff_fatal_low","diff_fatal_hi","diff_daly","diff_daly_low","diff_daly_hi","region","rho_p50","rho_p2.5","rho_p97.5","scenario_vacc","nnv","nnv_lo","nnv_hi","nnv_fatal","nnv_fatal_lo","nnv_fatal_hi","nnv_daly","nnv_daly_lo","nnv_daly_hi","tot_pop","tot_vacc_prop","age_gr","VE","VC","setting"
"Scenario_2","18-59 years",14,0,12491.2017293822,11085.8532666389,14152.9538031733,12491.2017293822,11085.8532666389,14152.9538031733,5.77569547139701,5.11532332972894,6.55462379422864,5.77569547139701,5.11532332972894,6.55462379422864,1140.4347960249,1007.85023410462,1296.4287629168,1140.4347960249,1007.85023410462,1296.4287629168,0,0,0,0,0,0,0,0,0,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,76943.7,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,479919,0,"55–59","VE0","cov10","High"
"Scenario_2","18-59 years",15,0,9222.59605127995,8206.66170331622,10424.3740044284,9222.59605127995,8206.66170331622,10424.3740044284,6.67692310123474,5.92481862805076,7.56357358009599,6.67692310123474,5.92481862805076,7.56357358009599,866.331158816925,767.039435667855,983.080233989566,866.331158816925,767.039435667855,983.080233989566,0,0,0,0,0,0,0,0,0,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,76943.7,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,377974,0,"60–64","VE0","cov10","High"
"Scenario_2","60+ years",16,0,6842.38116712865,6056.80386357711,7789.42315115664,6842.38116712865,6056.80386357711,7789.42315115664,4.95370854672902,4.37200638055044,5.6523070020991,4.95370854672902,4.37200638055044,5.6523070020991,642.743970637528,565.935147084998,734.72009447811,642.743970637528,565.935147084998,734.72009447811,0,0,0,0,0,0,0,0,0,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,76943.7,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,294923,0,"65–69","VE0","cov10","High"
"Scenario_2","60+ years",17,0,5199.46540497469,4627.92761165569,5901.10609100633,5199.46540497469,4627.92761165569,5901.10609100633,7.66160824760419,6.78261003346529,8.73231797787138,7.66160824760419,6.78261003346529,8.73231797787138,527.966361125442,466.409011172593,602.734675184651,527.966361125442,466.409011172593,602.734675184651,0,0,0,0,0,0,0,0,0,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,76943.7,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,240089,0,"70–74","VE0","cov10","High"
"Scenario_2","60+ years",18,0,3309.01364998771,2941.48652732704,3753.47302864229,3309.01364998771,2941.48652732704,3753.47302864229,4.8759563334962,4.31091154208428,5.55436370377357,4.8759563334962,4.31091154208428,5.55436370377357,336.005292780082,296.439484663725,383.382989251617,336.005292780082,296.439484663725,383.382989251617,0,0,0,0,0,0,0,0,0,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,76943.7,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,161761,0,"75–79","VE0","cov10","High"
"Scenario_2","60+ years",19,0,2210.95511373851,1963.97277662337,2522.25631356953,2210.95511373851,1963.97277662337,2522.25631356953,16.2999627636239,14.2320474626917,18.8420600417264,16.2999627636239,14.2320474626917,18.8420600417264,346.360311592611,302.087517986186,400.709067932575,346.360311592611,302.087517986186,400.709067932575,0,0,0,0,0,0,0,0,0,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,76943.7,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,114462,0,"80–84","VE0","cov10","High"
"Scenario_2","60+ years",20,0,1857.20015592921,1642.95379586002,2133.05879597691,1857.20015592921,1642.95379586002,2133.05879597691,13.691952947455,11.8955519875993,15.9425819751674,13.691952947455,11.8955519875993,15.9425819751674,290.942326553974,252.479447031032,339.057165249982,290.942326553974,252.479447031032,339.057165249982,0,0,0,0,0,0,0,0,0,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,76943.7,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,101324,0,"85+","VE0","cov10","High"
"Scenario_3","<1 (novacc)",1,0,5360.11377029458,4769.37178121381,6065.00931067969,5360.11377029458,4769.37178121381,6065.00931067969,8.08483283683892,7.1663608471222,9.17548631739299,8.08483283683892,7.1663608471222,9.17548631739299,882.549903341904,778.294191868193,1005.60114975894,882.549903341904,778.294191868193,1005.60114975894,0,0,0,0,0,0,0,0,0,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,568786.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,105039,0,"<1","VE0","cov10","High"
"Scenario_3","1-11 years",2,0,23325.0834986378,20765.9670149126,26322.4644461018,23325.0834986378,20765.9670149126,26322.4644461018,35.1819772999767,31.2043133728722,39.8206896823008,35.1819772999767,31.2043133728722,39.8206896823008,3840.50620366465,3389.17000000706,4364.00323761177,3840.50620366465,3389.17000000706,4364.00323761177,0,0,0,0,0,0,0,0,0,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,568786.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,469296,0,"1-4","VE0","cov10","High"
"Scenario_3","1-11 years",3,0,28712.6293858917,25563.9525707379,32392.6083003576,28712.6293858917,25563.9525707379,32392.6083003576,43.3081868854224,38.41433050329,49.0034233954552,43.3081868854224,38.41433050329,49.0034233954552,4727.57284176414,4172.30214569802,5370.32313928795,4727.57284176414,4172.30214569802,5370.32313928795,0,0,0,0,0,0,0,0,0,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,568786.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,609895,0,"5–9","VE0","cov10","High"
"Scenario_3","1-11 years",4,0,10928.6026677536,9705.74117743779,12368.6864781874,10928.6026677536,9705.74117743779,12368.6864781874,16.4839646125951,14.583091886718,18.7124807844597,16.4839646125951,14.583091886718,18.7124807844597,1644.52601110266,1446.67567025059,1875.06376556893,1644.52601110266,1446.67567025059,1875.06376556893,0,0,0,0,0,0,0,0,0,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,568786.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,240863,0,"10-11","VE0","cov10","High"
"Scenario_3","12-17 years",5,0,33109.3833592583,29479.344081822,37343.5992518927,33109.3833592583,29479.344081822,37343.5992518927,19.1486469959603,17.0264086164482,21.6203079123439,19.1486469959603,17.0264086164482,21.6203079123439,3085.49270969179,2733.96643410922,3493.32273824168,3085.49270969179,2733.96643410922,3493.32273824168,0,0,0,0,0,0,0,0,0,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,568786.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,769437,0,NA,"VE0","cov10","High"
"Scenario_3","18-59 years",6,25671.7,10701.6636468642,9473.0651166557,12156.5015142234,9939.19646122541,8791.95620678701,11299.1722455127,6.18925388068282,5.4709123066568,7.03843984877957,5.74828478061293,5.0775077779688,6.54209631761769,997.297497379696,878.285669664228,1137.39276895908,926.242506196661,815.109200311228,1057.20082420385,762.467185638831,681.108909868685,857.329268710772,0.440969100069896,0.393404528688002,0.496343531161884,71.0549911830351,63.1764693530006,80.1919447552338,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,568786.8,745.982005144842,663.440314892464,835.08935466673,1289856.36388093,1145953.88937282,1445806.4371981,8004.88171949562,7092.81713688428,9003.14319279042,256717,0.1,"18–19","VE0","cov10","High"
"Scenario_3","18-59 years",7,70167.9,27670.5326759823,24619.377461308,31237.9703731297,25752.4296584352,22906.1006201519,29080.8145272173,9.55588201736284,8.49799507788444,10.7920645663951,8.89347459834207,7.90660407348367,10.0468207272652,2181.57421706736,1934.21088058944,2469.64181340453,2030.34893572712,1799.59082841105,2299.11283726903,1918.10301754705,1713.27684115613,2157.15584591239,0.662407419020769,0.591391004400768,0.745243839129884,151.225281340241,134.620052178384,170.528976135495,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,568786.8,296.536106140632,263.674412341509,331.987677844393,858666.1073948,763222.411424551,961777.902889017,3761.18857216929,3335.42611285056,4225.12687223079,701679,0.1,"20–24","VE0","cov10","High"
"Scenario_3","18-59 years",8,71968.9,26683.3075089007,23747.9623529433,30135.1433432646,24938.0174677888,22189.068792083,28172.3087161327,9.21494867387893,8.19720250968223,10.4110623470685,8.61222136413618,7.65910175352551,9.73295163900267,2103.74033522039,1865.74558680965,2382.45575787912,1966.13981268693,1743.25620168201,2227.28834816263,1745.29004111191,1558.89356086027,1962.83462713184,0.602727309742752,0.538100756156714,0.67811070806581,137.600522533454,122.489385127638,155.16740971649,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,568786.8,325.898152514313,289.778258513368,364.865706216732,943688.448832295,838781.622579539,1057026.5763283,4133.60930269517,3665.63314448082,4643.55992486454,719689,0.1,"25–29","VE0","cov10","High"
"Scenario_3","18-59 years",9,69941.7,24478.8405469795,21772.8998376337,27654.8895348828,22974.5768018926,20429.2113361552,25963.0813401235,9.81364619254774,8.71866837838675,11.0970919330836,9.21058200140565,8.18058047923221,10.4182394081868,1922.26995822141,1703.62639205801,2177.8301021634,1804.14340721615,1598.47356138309,2044.61199789718,1504.26374508698,1343.68850147851,1691.80819475934,0.603064191142091,0.538087899154539,0.678852524896778,118.126551005257,105.152830674914,133.218104266217,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,568786.8,378.116405356238,336.200523062786,423.302573010146,943161.289220015,837865.043054065,1057051.83278363,4815.06312644892,4269.59085728591,5409.14397025067,699417,0.1,"30–34","VE0","cov10","High"
"Scenario_3","18-59 years",10,70220.1,23234.4947508877,20651.8593683737,26287.6226950111,21895.2058594892,19455.4711292773,24781.4779082354,9.31478394616833,8.26966483722713,10.5485250418004,8.77785870640585,7.79056384046477,9.94417182476188,1824.5541968529,1615.85105601852,2070.2040923758,1719.38276128698,1522.22526985181,1951.60585441991,1339.28889139851,1196.38823909645,1506.14478677578,0.53692523976248,0.479100996762363,0.604353217038546,105.171435565918,93.6257861667114,118.598237955885,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,568786.8,424.69313652416,377.644171393116,475.419919230872,1059340.77573186,941149.619070733,1187196.02723374,5408.18708938803,4795.9127370136,6075.10840002144,702201,0.1,"35–39","VE0","cov10","High"
"Scenario_3","18-59 years",11,66590.7,20734.8609479709,18426.6097285787,23476.6409352693,19608.1431875202,17420.2671112123,22209.6025875699,6.06647905815678,5.38750500600015,6.8722923111265,5.73683085287683,5.09326333156826,6.50140205868458,1828.33461730627,1618.52632418268,2076.37010934622,1728.98420012551,1530.11408664368,1964.32278618765,1126.71776045077,1006.34261736644,1267.03834769948,0.329648205279947,0.294241674431894,0.370890252441929,99.3504171807587,88.4122375389913,112.047323158565,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,568786.8,504.817461803784,448.910485647673,565.20194035754,1725435.75511649,1533571.71361373,1933059.96201314,5725.05698657657,5076.30868784857,6433.34922667414,665907,0.1,"40–44","VE0","cov10","High"
"Scenario_3","18-59 years",12,56668.2,16533.0753723658,14714.3105889546,18681.3646714487,15682.310041028,13954.3852218965,17724.5734155015,4.83714628060719,4.3021637785618,5.46853905415078,4.5882345527245,4.07997135143588,5.18846500992761,1457.83442240968,1292.53295199484,1652.19232492528,1382.81661976359,1225.76971013206,1567.58091142762,850.765331337849,759.925367058142,956.79125594718,0.248911727882696,0.222192427125917,0.280074044223173,75.0178026460915,66.7632418627772,84.6114134976627,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,568786.8,668.55897748627,594.473242167046,748.47718559773,2285094.41816277,2030844.38466126,2559883.82393279,7582.02426540461,6722.34130701187,8519.46047151312,566682,0.1,"45–49","VE0","cov10","High"
"Scenario_3","18-59 years",13,51768.3,14308.8219870392,12713.3600057211,16194.4723993541,13619.6594422393,12097.7983615354,15419.4558943004,6.61612870739029,5.86642547637468,7.50000958144381,6.2974729787189,5.58235070452333,7.1411073128801,1306.38179077369,1155.86263675187,1483.39487158352,1243.46190818479,1099.88483281762,1412.41421768947,689.16254479997,615.561644185709,775.016505053691,0.318655728671393,0.284074771851349,0.358902268563714,62.919882588897,55.9778039342509,70.9806538940463,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,568786.8,825.330401792354,733.902821799384,924.012737590912,1784957.08321801,1584795.77818279,2002243.26959113,9039.85793674017,8013.26514755747,10160.9345137596,517683,0.1,"50–54","VE0","cov10","High"
"Scenario_3","18-59 years",14,47991.9,12491.2017293822,11085.8532666389,14152.9538031733,11924.5096015493,10579.6693349095,13515.6182814546,5.77569547139701,5.11532332972894,6.55462379422864,5.51366774761909,4.88172524431439,6.25948010828911,1140.4347960249,1007.85023410462,1296.4287629168,1088.69634561673,961.819037244314,1238.0577250765,566.692127832902,506.183931729399,637.335521718718,0.26202772377792,0.233598085414551,0.295143685939531,51.7384504081656,46.0311968603061,58.3710378403026,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,568786.8,1003.69631421405,892.444843598454,1123.67612708826,2170712.28875793,1927152.18755021,2434894.95639749,10993.5028110203,9744.33248139505,12356.5503136087,479919,0.1,"55–59","VE0","cov10","High"
"Scenario_3","18-59 years",15,37797.4,9222.59605127995,8206.66170331622,10424.3740044284,8826.67552060175,7853.03178855391,9979.12241495373,6.67692310123474,5.92481862805076,7.56357358009599,6.39028678724683,5.66948519572568,7.24053728429568,866.331158816925,767.039435667855,983.080233989566,829.14008048771,733.980394176607,941.095769782981,395.920530678203,353.629914762314,445.251589474669,0.286636313987918,0.255333432325076,0.323036295800311,37.1910783292148,33.0590414912475,41.9844642065846,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,568786.8,1436.61860380335,1277.45035266709,1608.42388117052,1984350.1058417,1760751.9879178,2227623.67943988,15293.6356124205,13547.5540952788,17205.1812255533,377974,0.1,"60–64","VE0","cov10","High"
"Scenario_3","60+ years",16,0,6842.38116712865,6056.80386357711,7789.42315115664,6842.38116712865,6056.80386357711,7789.42315115664,4.95370854672902,4.37200638055044,5.6523070020991,4.95370854672902,4.37200638055044,5.6523070020991,642.743970637528,565.935147084998,734.72009447811,642.743970637528,565.935147084998,734.72009447811,0,0,0,0,0,0,0,0,0,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,568786.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,294923,0,"65–69","VE0","cov10","High"
"Scenario_3","60+ years",17,0,5199.46540497469,4627.92761165569,5901.10609100633,5199.46540497469,4627.92761165569,5901.10609100633,7.66160824760419,6.78261003346529,8.73231797787138,7.66160824760419,6.78261003346529,8.73231797787138,527.966361125442,466.409011172593,602.734675184651,527.966361125442,466.409011172593,602.734675184651,0,0,0,0,0,0,0,0,0,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,568786.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,240089,0,"70–74","VE0","cov10","High"
"Scenario_3","60+ years",18,0,3309.01364998771,2941.48652732704,3753.47302864229,3309.01364998771,2941.48652732704,3753.47302864229,4.8759563334962,4.31091154208428,5.55436370377357,4.8759563334962,4.31091154208428,5.55436370377357,336.005292780082,296.439484663725,383.382989251617,336.005292780082,296.439484663725,383.382989251617,0,0,0,0,0,0,0,0,0,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,568786.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,161761,0,"75–79","VE0","cov10","High"
"Scenario_3","60+ years",19,0,2210.95511373851,1963.97277662337,2522.25631356953,2210.95511373851,1963.97277662337,2522.25631356953,16.2999627636239,14.2320474626917,18.8420600417264,16.2999627636239,14.2320474626917,18.8420600417264,346.360311592611,302.087517986186,400.709067932575,346.360311592611,302.087517986186,400.709067932575,0,0,0,0,0,0,0,0,0,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,568786.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,114462,0,"80–84","VE0","cov10","High"
"Scenario_3","60+ years",20,0,1857.20015592921,1642.95379586002,2133.05879597691,1857.20015592921,1642.95379586002,2133.05879597691,13.691952947455,11.8955519875993,15.9425819751674,13.691952947455,11.8955519875993,15.9425819751674,290.942326553974,252.479447031032,339.057165249982,290.942326553974,252.479447031032,339.057165249982,0,0,0,0,0,0,0,0,0,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,568786.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,101324,0,"85+","VE0","cov10","High"
"Scenario_4","<1 (novacc)",1,0,5360.11377029458,4769.37178121381,6065.00931067969,5360.11377029458,4769.37178121381,6065.00931067969,8.08483283683892,7.1663608471222,9.17548631739299,8.08483283683892,7.1663608471222,9.17548631739299,882.549903341904,778.294191868193,1005.60114975894,882.549903341904,778.294191868193,1005.60114975894,0,0,0,0,0,0,0,0,0,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,91255.9,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,105039,0,"<1","VE0","cov10","High"
"Scenario_4","1-11 years",2,0,23325.0834986378,20765.9670149126,26322.4644461018,23325.0834986378,20765.9670149126,26322.4644461018,35.1819772999767,31.2043133728722,39.8206896823008,35.1819772999767,31.2043133728722,39.8206896823008,3840.50620366465,3389.17000000706,4364.00323761177,3840.50620366465,3389.17000000706,4364.00323761177,0,0,0,0,0,0,0,0,0,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,91255.9,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,469296,0,"1-4","VE0","cov10","High"
"Scenario_4","1-11 years",3,0,28712.6293858917,25563.9525707379,32392.6083003576,28712.6293858917,25563.9525707379,32392.6083003576,43.3081868854224,38.41433050329,49.0034233954552,43.3081868854224,38.41433050329,49.0034233954552,4727.57284176414,4172.30214569802,5370.32313928795,4727.57284176414,4172.30214569802,5370.32313928795,0,0,0,0,0,0,0,0,0,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,91255.9,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,609895,0,"5–9","VE0","cov10","High"
"Scenario_4","1-11 years",4,0,10928.6026677536,9705.74117743779,12368.6864781874,10928.6026677536,9705.74117743779,12368.6864781874,16.4839646125951,14.583091886718,18.7124807844597,16.4839646125951,14.583091886718,18.7124807844597,1644.52601110266,1446.67567025059,1875.06376556893,1644.52601110266,1446.67567025059,1875.06376556893,0,0,0,0,0,0,0,0,0,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,91255.9,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,240863,0,"10-11","VE0","cov10","High"
"Scenario_4","12-17 years",5,0,33109.3833592583,29479.344081822,37343.5992518927,33109.3833592583,29479.344081822,37343.5992518927,19.1486469959603,17.0264086164482,21.6203079123439,19.1486469959603,17.0264086164482,21.6203079123439,3085.49270969179,2733.96643410922,3493.32273824168,3085.49270969179,2733.96643410922,3493.32273824168,0,0,0,0,0,0,0,0,0,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,91255.9,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,769437,0,NA,"VE0","cov10","High"
"Scenario_4","18-59 years",6,0,10701.6636468642,9473.0651166557,12156.5015142234,10701.6636468642,9473.0651166557,12156.5015142234,6.18925388068282,5.4709123066568,7.03843984877957,6.18925388068282,5.4709123066568,7.03843984877957,997.297497379696,878.285669664228,1137.39276895908,997.297497379696,878.285669664228,1137.39276895908,0,0,0,0,0,0,0,0,0,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,91255.9,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,256717,0,"18–19","VE0","cov10","High"
"Scenario_4","18-59 years",7,0,27670.5326759823,24619.377461308,31237.9703731297,27670.5326759823,24619.377461308,31237.9703731297,9.55588201736284,8.49799507788444,10.7920645663951,9.55588201736284,8.49799507788444,10.7920645663951,2181.57421706736,1934.21088058944,2469.64181340453,2181.57421706736,1934.21088058944,2469.64181340453,0,0,0,0,0,0,0,0,0,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,91255.9,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,701679,0,"20–24","VE0","cov10","High"
"Scenario_4","18-59 years",8,0,26683.3075089007,23747.9623529433,30135.1433432646,26683.3075089007,23747.9623529433,30135.1433432646,9.21494867387893,8.19720250968223,10.4110623470685,9.21494867387893,8.19720250968223,10.4110623470685,2103.74033522039,1865.74558680965,2382.45575787912,2103.74033522039,1865.74558680965,2382.45575787912,0,0,0,0,0,0,0,0,0,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,91255.9,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,719689,0,"25–29","VE0","cov10","High"
"Scenario_4","18-59 years",9,0,24478.8405469795,21772.8998376337,27654.8895348828,24478.8405469795,21772.8998376337,27654.8895348828,9.81364619254774,8.71866837838675,11.0970919330836,9.81364619254774,8.71866837838675,11.0970919330836,1922.26995822141,1703.62639205801,2177.8301021634,1922.26995822141,1703.62639205801,2177.8301021634,0,0,0,0,0,0,0,0,0,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,91255.9,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,699417,0,"30–34","VE0","cov10","High"
"Scenario_4","18-59 years",10,0,23234.4947508877,20651.8593683737,26287.6226950111,23234.4947508877,20651.8593683737,26287.6226950111,9.31478394616833,8.26966483722713,10.5485250418004,9.31478394616833,8.26966483722713,10.5485250418004,1824.5541968529,1615.85105601852,2070.2040923758,1824.5541968529,1615.85105601852,2070.2040923758,0,0,0,0,0,0,0,0,0,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,91255.9,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,702201,0,"35–39","VE0","cov10","High"
"Scenario_4","18-59 years",11,0,20734.8609479709,18426.6097285787,23476.6409352693,20734.8609479709,18426.6097285787,23476.6409352693,6.06647905815678,5.38750500600015,6.8722923111265,6.06647905815678,5.38750500600015,6.8722923111265,1828.33461730627,1618.52632418268,2076.37010934622,1828.33461730627,1618.52632418268,2076.37010934622,0,0,0,0,0,0,0,0,0,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,91255.9,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,665907,0,"40–44","VE0","cov10","High"
"Scenario_4","18-59 years",12,0,16533.0753723658,14714.3105889546,18681.3646714487,16533.0753723658,14714.3105889546,18681.3646714487,4.83714628060719,4.3021637785618,5.46853905415078,4.83714628060719,4.3021637785618,5.46853905415078,1457.83442240968,1292.53295199484,1652.19232492528,1457.83442240968,1292.53295199484,1652.19232492528,0,0,0,0,0,0,0,0,0,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,91255.9,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,566682,0,"45–49","VE0","cov10","High"
"Scenario_4","18-59 years",13,0,14308.8219870392,12713.3600057211,16194.4723993541,14308.8219870392,12713.3600057211,16194.4723993541,6.61612870739029,5.86642547637468,7.50000958144381,6.61612870739029,5.86642547637468,7.50000958144381,1306.38179077369,1155.86263675187,1483.39487158352,1306.38179077369,1155.86263675187,1483.39487158352,0,0,0,0,0,0,0,0,0,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,91255.9,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,517683,0,"50–54","VE0","cov10","High"
"Scenario_4","18-59 years",14,0,12491.2017293822,11085.8532666389,14152.9538031733,12491.2017293822,11085.8532666389,14152.9538031733,5.77569547139701,5.11532332972894,6.55462379422864,5.77569547139701,5.11532332972894,6.55462379422864,1140.4347960249,1007.85023410462,1296.4287629168,1140.4347960249,1007.85023410462,1296.4287629168,0,0,0,0,0,0,0,0,0,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,91255.9,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,479919,0,"55–59","VE0","cov10","High"
"Scenario_4","18-59 years",15,0,9222.59605127995,8206.66170331622,10424.3740044284,9222.59605127995,8206.66170331622,10424.3740044284,6.67692310123474,5.92481862805076,7.56357358009599,6.67692310123474,5.92481862805076,7.56357358009599,866.331158816925,767.039435667855,983.080233989566,866.331158816925,767.039435667855,983.080233989566,0,0,0,0,0,0,0,0,0,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,91255.9,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,377974,0,"60–64","VE0","cov10","High"
"Scenario_4","60+ years",16,29492.3,6842.38116712865,6056.80386357711,7789.42315115664,6568.45912273635,5812.09111666627,7481.34491055111,4.95370854672902,4.37200638055044,5.6523070020991,4.7553960091343,4.19531475832794,5.42879212127409,642.743970637528,565.935147084998,734.72009447811,617.012907407132,543.05814703986,705.670277590596,273.922044392302,244.712746910845,308.078240605533,0.198312537594725,0.176691622222493,0.22351488082501,25.7310632303961,22.877000045138,29.0498168875142,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,91255.9,333.145512996049,296.210143957701,372.91028420864,460162.03063516,408276.619718417,516469.874757782,3546.52659250394,3141.35887167063,3988.98019058204,294923,0.1,"65–69","VE0","cov10","High"
"Scenario_4","60+ years",17,24008.9,5199.46540497469,4627.92761165569,5901.10609100633,5001.56887533093,4451.13352770574,5678.52045394159,7.66160824760419,6.78261003346529,8.73231797787138,7.3700002522437,6.52342141391779,8.40300552545784,527.966361125442,466.409011172593,602.734675184651,507.871466266558,448.583583820458,580.006114465305,197.896529643763,176.794083949945,222.585637064744,0.291607995360493,0.259188619547507,0.329312452413541,20.0948948588839,17.8254273521351,22.7285607193454,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,91255.9,461.129359692519,409.981080555779,516.170552549919,312940.322116982,277110.38356182,352082.974010645,4541.24794585108,4015.03206150346,5119.4228445283,240089,0.1,"70–74","VE0","cov10","High"
"Scenario_4","60+ years",18,16176.1,3309.01364998771,2941.48652732704,3753.47302864229,3190.74768783961,2835.84322248382,3620.47578953851,4.8759563334962,4.31091154208428,5.55436370377357,4.70168698070124,4.15603312780033,5.35759628193604,336.005292780082,296.439484663725,383.382989251617,323.996279387938,285.787876185056,369.802456578978,118.265962148101,105.643304843224,132.997239103779,0.174269352794962,0.15487841428396,0.196767421837533,12.0090133921443,10.6516084786694,13.5805326726396,"Ceará",0.103856069451827,0.0741175155897677,0.140287888943536,91255.9,771.615926869332,686.148829967758,863.811484650401,523648.5850003,463775.451991987,589209.932332392,7598.95063983319,6719.6112405702,8567.33517597334,161761,0.1,"75–79","VE0","cov10","High"
